penalties	-1.8	0.60000	[-1, -3, -1, -2, -2, -1, -2, -2, -2, -2]
penalty	-1.3	0.64031	[-1, -2, -2, -2, -1, -1, -1, 0, -1, -2]
perfect	2.7	0.45826	[3, 3, 3, 3, 2, 2, 3, 3, 3, 2]
perfected	1.7	0.64031	[1, 2, 3, 2, 2, 1, 2, 2, 1, 1]
perfectly	1.5	0.50000	[1, 2, 1, 2, 1, 1, 2, 2, 2, 1]
perfects	1.5	0.67082	[1, 1, 1, 2, 1, 2, 1, 2, 3, 1]
peril	-1.8	0.40000	[-2, -2, -2, -2, -2, -2, -2, -2, -1, -1]
perils	-2.3	0.45826	[-2, -2, -2, -3, -3, -2, -2, -3, -2, -2]
perjury	-1.6	0.66332	[-2, -2, -2, -2, -2, -1, -2, -2, -1, 0]
perpetrate	-1.3	0.45826	[-1, -1, -2, -2, -1, -1, -1, -2, -1, -1]
perpetrated	-1.9	0.53852	[-2, -2, -2, -1, -2, -2, -2, -3, -1, -2]
perpetrates	-1.7	0.45826	[-1, -1, -2, -1, -2, -2, -2, -2, -2, -2]
perpetrating	-1.4	0.66332	[-1, -1, -2, -2, 0, -2, -2, -2, -1, -1]
perpetration	-1.3	0.45826	[-1, -1, -1, -2, -2, -1, -1, -1, -2, -1]
persist	-1.6	0.66332	[-1, -2, -2, -3, -1, -2, -1, -1, -2, -1]
persisted	-1.9	0.53852	[-2, -2, -2, -2, -2, -3, -1, -2, -2, -1]
persistence	-0.9	0.53852	[0, 0, -1, -1, -1, -2, -1, -1, -1, -1]
persistent	2.1	0.53852	[1, 2, 2, 3, 3, 2, 2, 2, 2, 2]
persistently	-2.0	0.89443	[-2, -3, -1, -2, -1, -1, -3, -1, -3, -3]
persisting	-1.8	0.60000	[-2, -1, -2, -1, -1, -2, -2, -2, -3, -2]
persists	-1.6	0.48990	[-1, -2, -2, -1, -1, -2, -2, -2, -2, -1]
pervasive	-2.7	0.45826	[-2, -3, -3, -3, -3, -3, -2, -2, -3, -3]
pervasively	-1.8	0.40000	[-2, -2, -2, -1, -2, -2, -1, -2, -2, -2]
pervasiveness	-1.2	0.40000	[-1, -2, -1, -1, -1, -2, -1, -1, -1, -1]
petty	-2.4	0.48990	[-2, -2, -3, -2, -3, -2, -2, -3, -2, -3]
picket	-0.9	0.70000	[-1, -1, 0, 0, -2, 0, -2, -1, -1, -1]
picketed	-0.7	0.45826	[0, 0, -1, -1, -1, 0, -1, -1, -1, -1]
picketing	-1.8	0.60000	[-2, -2, -1, -1, -2, -2, -2, -2, -3, -1]
plaintiff	-1.0	0.63246	[-1, -1, -1, -2, 0, -1, -1, -1, -2, 0]
plaintiffs	-1.2	0.60000	[-2, -1, -1, -1, -1, -1, -2, 0, -1, -2]
plea	-1.5	0.50000	[-1, -2, -2, -2, -1, -2, -1, -1, -1, -2]
pleaded	-0.8	0.60000	[-1, 0, -1, -1, -1, -2, -1, -1, 0, 0]
pleadings	-2.0	0.63246	[-2, -1, -2, -3, -2, -2, -2, -2, -3, -1]
pleads	-1.3	0.45826	[-1, -2, -1, -2, -1, -1, -1, -2, -1, -1]
pleas	-2.0	0.63246	[-3, -1, -2, -2, -3, -1, -2, -2, -2, -2]
pleasant	0.9	0.53852	[2, 1, 1, 1, 0, 1, 1, 0, 1, 1]
pleasantly	1.8	0.60000	[2, 2, 2, 2, 1, 2, 2, 1, 1, 3]
pleased	2.5	0.67082	[3, 3, 2, 2, 3, 3, 2, 3, 1, 3]
pleasure	2.7	0.64031	[2, 3, 3, 3, 4, 2, 3, 2, 3, 2]
pled	-2.5	0.50000	[-2, -3, -3, -2, -3, -2, -3, -2, -3, -2]
plentiful	1.6	0.48990	[1, 2, 1, 2, 2, 2, 1, 2, 1, 2]
poor	-1.5	0.50000	[-2, -1, -2, -1, -1, -1, -2, -1, -2, -2]
poorly	-2.0	0.63246	[-3, -2, -2, -3, -2, -2, -2, -1, -2, -1]
popular	2.7	0.64031	[2, 3, 2, 4, 2, 3, 3, 3, 3, 2]
popularity	2.0	0.44721	[2, 2, 2, 2, 2, 2, 2, 1, 3, 2]
poses	-0.7	0.45826	[-1, -1, -1, 0, 0, -1, -1, -1, -1, 0]
posing	-2.6	0.66332	[-2, -2, -2, -4, -3, -3, -2, -2, -3, -3]
positive	1.5	0.67082	[2, 2, 0, 2, 1, 1, 2, 2, 1, 2]
positively	1.7	0.45826	[2, 2, 1, 2, 2, 1, 2, 2, 2, 1]
postpone	-0.9	0.53852	[-1, -1, 0, -1, -2, -1, 0, -1, -1, -1]
postponed	-1.4	0.48990	[-1, -1, -2, -2, -2, -1, -1, -2, -1, -1]
postponement	-1.5	0.50000	[-2, -1, -2, -1, -2, -1, -1, -2, -2, -1]
postponements	-1.1	0.53852	[-1, 0, -2, -2, -1, -1, -1, -1, -1, -1]
postpones	-1.9	0.70000	[-1, -3, -1, -2, -2, -1, -2, -2, -3, -2]
postponing	-1.2	0.60000	[-1, -1, -2, -2, -1, -2, -1, -1, 0, -1]
precipitated	-1.7	0.45826	[-2, -2, -1, -2, -2, -2, -1, -2, -2, -1]
precipitous	-2.3	0.64031	[-2, -3, -2, -3, -2, -2, -3, -2, -3, -1]
precipitously	-2.2	0.40000	[-2, -3, -2, -2, -2, -2, -2, -3, -2, -2]
preclude	-1.4	0.48990	[-1, -2, -1, -1, -2, -1, -1, -1, -2, -2]
precluded	-1.9	0.53852	[-2, -2, -1, -2, -2, -2, -1, -2, -2, -3]
precludes	-1.6	0.48990	[-2, -2, -1, -2, -1, -2, -2, -2, -1, -1]
precluding	-1.1	0.30000	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -2]
predatory	-1.5	0.50000	[-1, -2, -1, -1, -2, -2, -2, -1, -2, -1]
preeminence	2.4	0.66332	[2, 2, 4, 2, 2, 2, 3, 2, 3, 2]
preeminent	1.0	0.44721	[1, 1, 1, 1, 1, 1, 0, 1, 2, 1]
prejudice	-2.9	0.53852	[-4, -3, -2, -3, -2, -3, -3, -3, -3, -3]
prejudiced	-1.4	0.48990	[-2, -1, -1, -1, -2, -1, -2, -1, -2, -1]
prejudices	-1.3	0.64031	[-2, -1, -2, -1, -1, 0, -1, -2, -2, -1]
prejudicial	-3.2	0.40000	[-4, -3, -3, -3, -3, -3, -3, -3, -4, -3]
prejudicing	-0.7	0.45826	[-1, 0, 0, -1, -1, -1, -1, -1, 0, -1]
premature	-2.1	0.53852	[-2, -2, -2, -1, -2, -3, -2, -2, -2, -3]
prematurely	-3.1	0.70000	[-4, -2, -4, -3, -3, -3, -2, -3, -4, -3]
premier	1.5	0.50000	[1, 1, 2, 2, 1, 2, 2, 1, 2, 1]
premiere	1.0	0.63246	[2, 1, 0, 1, 2, 1, 1, 0, 1, 1]
pressing	-2.1	0.53852	[-2, -2, -1, -2, -3, -2, -2, -3, -2, -2]
prestige	3.1	0.30000	[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]
prestigious	1.8	0.60000	[2, 2, 1, 2, 3, 2, 1, 2, 2, 1]
pretrial	-1.4	0.66332	[-2, -1, -2, -2, -2, -2, 0, -1, -1, -1]
preventing	-0.4	0.48990	[0, 0, -1, 0, 0, -1, -1, 0, -1, 0]
prevention	-1.4	0.48990	[-2, -2, -1, -1, -2, -1, -1, -1, -2, -1]
prevents	-1.8	0.40000	[-1, -2, -2, -2, -2, -2, -2, -2, -1, -2]
proactive	2.3	0.45826	[2, 3, 2, 2, 2, 3, 2, 3, 2, 2]
proactively	2.4	0.48990	[2, 2, 2, 2, 3, 3, 2, 3, 2, 3]
problem	-1.9	0.70000	[-1, -2, -2, -2, -3, -1, -1, -3, -2, -2]
problematic	-2.3	0.64031	[-2, -1, -3, -3, -2, -3, -2, -2, -2, -3]
problematical	-1.1	0.53852	[0, -1, -1, -1, -1, -1, -1, -2, -1, -2]
problems	-0.8	0.60000	[0, -2, -1, -1, -1, -1, -1, 0, -1, 0]
proficiency	1.9	0.53852	[2, 2, 2, 1, 3, 2, 2, 2, 2, 1]
proficient	2.9	0.30000	[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]
proficiently	2.6	0.66332	[3, 3, 3, 3, 1, 2, 3, 3, 3, 2]
profitability	1.1	0.53852	[1, 2, 1, 1, 1, 1, 1, 1, 2, 0]
profitable	1.5	0.50000	[2, 1, 1, 2, 2, 2, 1, 1, 1, 2]
profitably	1.4	0.48990	[1, 2, 1, 2, 1, 1, 2, 1, 2, 1]
progress	1.2	0.74833	[1, 1, 1, 1, 0, 1, 2, 1, 1, 3]
progressed	1.3	0.45826	[1, 1, 1, 2, 1, 1, 2, 2, 1, 1]
progresses	1.5	0.50000	[2, 1, 2, 1, 1, 2, 2, 2, 1, 1]
progressing	1.7	0.78102	[2, 2, 1, 2, 1, 1, 3, 3, 1, 1]
prolong	-1.7	0.78102	[-2, -3, -1, -1, -2, -3, -1, -1, -2, -1]
prolongation	-1.8	0.40000	[-2, -2, -2, -2, -1, -2, -2, -2, -2, -1]
prolongations	-2.0	0.44721	[-2, -2, -2, -2, -1, -2, -2, -2, -3, -2]
prolonged	-2.1	0.70000	[-3, -2, -3, -3, -1, -1, -2, -2, -2, -2]
prolonging	-2.0	0.77460	[-3, -2, -1, -1, -2, -2, -2, -3, -3, -1]
prolongs	-1.8	0.60000	[-1, -2, -2, -2, -2, -3, -2, -1, -2, -1]
prone	-1.0	0.44721	[-2, -1, -1, -1, 0, -1, -1, -1, -1, -1]
prosecute	-2.9	0.53852	[-3, -2, -3, -3, -3, -3, -3, -4, -3, -2]
prosecuted	-1.9	0.30000	[-2, -2, -2, -2, -2, -2, -2, -2, -1, -2]
prosecutes	-1.2	0.40000	[-1, -2, -1, -2, -1, -1, -1, -1, -1, -1]
prosecuting	-1.4	0.66332	[-2, -2, 0, -1, -2, -1, -2, -2, -1, -1]
prosecution	-1.1	0.53852	[-1, -2, 0, -1, -1, -2, -1, -1, -1, -1]
prosecutions	-1.5	0.50000	[-1, -1, -1, -2, -1, -1, -2, -2, -2, -2]
prospered	1.0	0.63246	[1, 1, 0, 1, 2, 1, 2, 1, 1, 0]
prospering	2.9	0.53852	[4, 3, 3, 3, 3, 3, 3, 3, 2, 2]
prosperity	1.1	0.30000	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
prosperous	2.0	0.00000	[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
prospers	1.2	0.40000	[1, 1, 1, 1, 1, 2, 1, 1, 2, 1]
protest	-1.9	0.83066	[-2, -1, -2, -2, -2, -2, -2, -4, -1, -1]
protested	-1.3	0.64031	[0, -1, -2, -1, -2, -1, -1, -2, -2, -1]
protester	-2.6	0.48990	[-3, -3, -3, -2, -2, -3, -3, -2, -2, -3]
protesters	-0.7	0.45826	[-1, -1, -1, -1, -1, -1, -1, 0, 0, 0]
protesting	-1.8	0.60000	[-2, -3, -1, -2, -1, -1, -2, -2, -2, -2]
protestor	-1.5	0.50000	[-2, -2, -2, -1, -1, -2, -1, -1, -2, -1]
protestors	-1.5	0.50000	[-2, -2, -1, -2, -1, -1, -1, -1, -2, -2]
protests	-2.0	0.63246	[-2, -2, -2, -1, -1, -2, -3, -3, -2, -2]
protracted	-2.4	0.66332	[-3, -2, -3, -1, -3, -2, -2, -2, -3, -3]
protraction	-1.1	0.53852	[-1, -1, -2, 0, -1, -1, -2, -1, -1, -1]
provoke	-2.7	0.45826	[-2, -3, -2, -3, -3, -3, -3, -3, -2, -3]
provoked	-0.7	0.64031	[-1, -1, 0, 0, -2, -1, -1, 0, 0, -1]
provokes	-1.2	0.40000	[-1, -1, -2, -1, -1, -2, -1, -1, -1, -1]
provoking	-1.1	0.30000	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -1]
punished	-0.9	0.53852	[-1, -1, -1, 0, -1, -1, -1, -2, 0, -1]
punishes	-1.2	0.60000	[-1, -1, -1, -2, -1, -2, 0, -2, -1, -1]
punishing	-1.8	0.40000	[-2, -2, -2, -2, -1, -2, -1, -2, -2, -2]
punishment	-1.2	0.60000	[-2, -2, 0, -1, -1, -1, -1, -2, -1, -1]
punishments	-2.4	0.48990	[-3, -2, -2, -3, -2, -2, -2, -3, -2, -3]
punitive	-0.9	0.83066	[-1, -2, 0, -1, -2, -2, 0, 0, -1, 0]
purport	-1.1	0.53852	[-1, -1, -1, -1, -1, -2, -1, -1, 0, -2]
purported	-2.4	0.48990	[-2, -2, -2, -3, -2, -3, -2, -3, -2, -3]
purportedly	-2.0	0.44721	[-2, -2, -2, -2, -2, -2, -3, -2, -2, -1]
purporting	-1.7	0.78102	[-2, -2, -2, 0, -2, -1, -2, -3, -1, -2]
purports	-0.7	0.45826	[-1, -1, -1, 0, -1, -1, 0, -1, -1, 0]
question	-1.8	0.74833	[-3, -2, -1, -1, -1, -3, -2, -1, -2, -2]
questionable	-2.9	0.30000	[-3, -3, -3, -2, -3, -3, -3, -3, -3, -3]
questionably	-1.5	0.50000	[-1, -1, -1, -1, -1, -2, -2, -2, -2, -2]
questioned	-0.9	0.30000	[-1, -1, -1, -1, -1, -1, -1, -1, 0, -1]
questioning	-1.8	0.74833	[-2, -2, -2, -2, -3, -2, -2, 0, -1, -2]
questions	-0.2	0.60000	[0, 1, 0, 0, -1, 0, 0, -1, 0, -1]
quit	-1.5	1.02470	[0, -2, -1, -2, -1, 0, -3, -3, -1, -2]
quitting	-1.2	0.74833	[0, -1, -2, -1, 0, -1, -2, -2, -1, -2]
racketeer	-1.1	0.30000	[-1, -2, -1, -1, -1, -1, -1, -1, -1, -1]
racketeering	-1.9	0.53852	[-2, -1, -2, -2, -1, -3, -2, -2, -2, -2]
rationalization	-1.5	0.80623	[-1, -1, 0, -2, -1, -2, -2, -1, -3, -2]
rationalizations	-1.3	0.45826	[-1, -1, -1, -1, -1, -2, -2, -2, -1, -1]
rationalize	-2.8	0.40000	[-3, -3, -3, -3, -2, -3, -3, -3, -3, -2]
rationalized	-0.7	0.45826	[-1, -1, -1, -1, -1, 0, 0, 0, -1, -1]
rationalizes	-2.4	0.66332	[-2, -3, -2, -3, -3, -2, -3, -2, -1, -3]
rationalizing	-1.9	0.30000	[-2, -2, -2, -2, -2, -1, -2, -2, -2, -2]
reassessment	-1.9	0.53852	[-1, -2, -2, -2, -2, -2, -2, -1, -2, -3]
reassessments	-1.4	0.66332	[-2, -2, -1, -2, -2, -1, 0, -1, -2, -1]
reassign	-1.3	0.45826	[-2, -2, -2, -1, -1, -1, -1, -1, -1, -1]
reassigned	-1.4	0.80000	[-1, 0, -2, -1, -1, -3, -1, -2, -2, -1]
reassigning	-2.0	0.44721	[-2, -2, -2, -2, -2, -2, -3, -2, -2, -1]
reassignment	-1.6	0.48990	[-2, -2, -1, -2, -2, -1, -1, -1, -2, -2]
reassignments	-1.9	0.70000	[-1, -2, -2, -2, -2, -1, -3, -2, -1, -3]
reassigns	-1.2	0.40000	[-1, -1, -1, -1, -1, -1, -1, -2, -1, -2]
rebound	1.0	0.63246	[1, 2, 1, 1, 1, 0, 1, 0, 2, 1]
rebounded	2.4	0.48990	[2, 3, 2, 3, 3, 2, 2, 2, 3, 2]
rebounding	1.6	0.48990	[2, 1, 2, 1, 2, 2, 2, 2, 1, 1]
recall	-2.0	0.44721	[-2, -2, -2, -2, -2, -1, -2, -2, -2, -3]
recalled	-1.9	0.70000	[-2, -1, -3, -2, -2, -1, -1, -2, -2, -3]
recalling	-0.6	0.48990	[-1, 0, -1, 0, -1, -1, 0, 0, -1, -1]
recalls	-1.9	0.53852	[-2, -1, -2, -2, -2, -2, -2, -3, -1, -2]
receptive	2.9	0.53852	[2, 3, 3, 4, 3, 2, 3, 3, 3, 3]
recession	-2.3	0.64031	[-2, -3, -1, -2, -2, -3, -2, -3, -3, -2]
recessionary	-2.4	0.66332	[-3, -3, -2, -3, -3, -2, -2, -2, -3, -1]
recessions	-1.9	0.30000	[-2, -2, -2, -2, -2, -2, -2, -2, -1, -2]
reckless	-3.3	0.64031	[-3, -3, -4, -3, -4, -3, -2, -3, -4, -4]
recklessly	-2.5	0.50000	[-2, -2, -2, -2, -3, -3, -3, -3, -3, -2]
recklessness	-3.2	0.60000	[-3, -3, -3, -3, -2, -4, -4, -3, -3, -4]
redact	-1.9	0.53852	[-2, -2, -2, -2, -1, -2, -3, -2, -2, -1]
redacted	-1.7	0.45826	[-2, -2, -2, -2, -1, -1, -2, -2, -2, -1]
redacting	-1.5	0.50000	[-1, -2, -1, -2, -2, -2, -1, -1, -1, -2]
redaction	-1.7	0.45826	[-2, -2, -2, -1, -1, -1, -2, -2, -2, -2]
redactions	-1.9	0.70000	[-1, -3, -2, -2, -1, -1, -2, -2, -3, -2]
redefault	-2.1	0.30000	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2]
redefaulted	-0.6	0.48990	[0, -1, 0, -1, -1, 0, -1, -1, 0, -1]
redefaults	-0.4	0.48990	[0, 0, 0, 0, -1, 0, 0, -1, -1, -1]
redress	-1.7	0.78102	[-2, -1, -2, -2, -1, -2, -3, -2, -2, 0]
redressed	-1.7	0.45826	[-2, -2, -2, -1, -2, -2, -2, -2, -1, -1]
redresses	-1.0	0.44721	[-2, 0, -1, -1, -1, -1, -1, -1, -1, -1]
redressing	-1.1	0.30000	[-2, -1, -1, -1, -1, -1, -1, -1, -1, -1]
refusal	-0.6	0.48990	[-1, 0, -1, 0, -1, -1, 0, 0, -1, -1]
refusals	-0.4	0.48990	[-1, 0, -1, -1, 0, 0, 0, -1, 0, 0]
refuse	-2.1	0.70000	[-1, -1, -3, -2, -3, -3, -2, -2, -2, -2]
refused	-1.7	0.64031	[0, -2, -2, -2, -2, -2, -2, -2, -2, -1]
refuses	-1.7	0.64031	[-1, -1, -2, -2, -1, -2, -2, -3, -2, -1]
refusing	-0.5	0.50000	[-1, 0, -1, 0, -1, -1, -1, 0, 0, 0]
regain	1.0	0.44721	[1, 1, 0, 1, 1, 1, 1, 2, 1, 1]
regained	0.6	0.48990	[0, 1, 1, 0, 1, 0, 1, 1, 1, 0]
regaining	1.4	0.48990	[2, 2, 2, 1, 1, 1, 1, 1, 2, 1]
reject	-3.1	0.53852	[-4, -3, -2, -3, -3, -3, -4, -3, -3, -3]
rejected	-1.9	0.53852	[-2, -3, -2, -2, -1, -2, -1, -2, -2, -2]
rejecting	-1.7	0.45826	[-1, -1, -2, -2, -2, -2, -2, -1, -2, -2]
rejection	-2.9	0.70000	[-3, -4, -2, -2, -2, -4, -3, -3, -3, -3]
rejections	-0.6	0.80000	[-1, 0, -2, -1, -1, -1, 1, 0, -1, 0]
rejects	-2.0	0.63246	[-2, -3, -2, -2, -2, -2, -1, -2, -1, -3]
relinquish	-0.9	0.53852	[-1, 0, -1, -1, -1, 0, -1, -1, -2, -1]
relinquished	-1.7	0.45826	[-2, -1, -2, -1, -2, -2, -2, -2, -2, -1]
relinquishes	-2.3	0.64031	[-3, -2, -3, -3, -2, -2, -2, -2, -3, -1]
relinquishing	-0.8	0.60000	[-1, -1, -1, -2, 0, -1, -1, 0, 0, -1]
relinquishment	-1.0	0.63246	[-1, -1, 0, -2, -1, -1, 0, -1, -1, -2]
relinquishments	-1.6	0.48990	[-1, -2, -1, -2, -2, -1, -2, -2, -1, -2]
reluctance	-2.9	0.30000	[-3, -3, -3, -2, -3, -3, -3, -3, -3, -3]
reluctant	-1.4	0.48990	[-2, -2, -1, -1, -1, -1, -2, -1, -2, -1]
renegotiate	-1.9	0.70000	[-2, -1, -2, -2, -1, -2, -2, -1, -3, -3]
renegotiated	-0.9	0.30000	[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0]
renegotiates	-2.2	0.60000	[-3, -2, -2, -2, -2, -1, -2, -2, -3, -3]
renegotiating	-0.9	0.70000	[-2, 0, 0, -2, -1, -1, -1, -1, -1, 0]
renegotiation	-1.1	0.30000	[-1, -1, -1, -2, -1, -1, -1, -1, -1, -1]
renegotiations	-1.7	0.45826	[-1, -2, -2, -2, -1, -2, -2, -2, -2, -1]
renounce	-1.9	0.70000	[-1, -2, -1, -2, -2, -3, -2, -3, -1, -2]
renounced	-1.1	0.53852	[-2, 0, -1, -1, -1, -1, -2, -1, -1, -1]
renouncement	-1.4	0.48990	[-1, -2, -1, -2, -1, -1, -1, -1, -2, -2]
renouncements	-1.4	0.48990	[-2, -1, -2, -1, -2, -1, -1, -1, -1, -2]
renounces	-1.3	0.64031	[0, -1, -2, -2, -1, -1, -1, -2, -1, -2]
renouncing	-2.0	0.77460	[-2, -2, -3, -3, -1, -1, -2, -2, -3, -1]
reparation	1.1	0.30000	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
reparations	-2.3	0.64031	[-1, -2, -2, -2, -2, -3, -3, -3, -2, -3]
repossessed	-1.6	0.66332	[-1, -2, -1, -2, -2, -2, -2, -2, -2, 0]
repossesses	-1.9	0.53852	[-2, -1, -2, -2, -1, -2, -3, -2, -2, -2]
repossessing	-2.2	0.40000	[-2, -2, -3, -2, -3, -2, -2, -2, -2, -2]
repossession	-2.1	0.53852	[-2, -2, -2, -1, -2, -3, -2, -3, -2, -2]
repossessions	-1.7	0.45826	[-1, -2, -2, -1, -2, -2, -1, -2, -2, -2]
repudiate	-2.8	0.40000	[-3, -3, -3, -3, -2, -3, -3, -2, -3, -3]
repudiated	-1.4	0.48990	[-1, -2, -1, -2, -2, -1, -1, -1, -1, -2]
repudiates	-1.1	0.83066	[-1, -1, -1, -2, -2, 0, 0, 0, -2, -2]
repudiating	-2.0	0.44721	[-2, -2, -3, -2, -1, -2, -2, -2, -2, -2]
repudiation	-1.9	0.53852	[-2, -2, -1, -2, -2, -1, -3, -2, -2, -2]
repudiations	-2.0	0.63246	[-3, -2, -2, -1, -2, -1, -2, -2, -2, -3]
resign	-2.1	0.70000	[-3, -3, -2, -2, -2, -1, -3, -1, -2, -2]
resignation	-2.6	0.66332	[-3, -3, -3, -2, -4, -2, -2, -3, -2, -2]
resignations	-1.9	0.53852	[-1, -2, -1, -2, -2, -2, -2, -3, -2, -2]
resigned	-1.3	0.64031	[-1, -1, -2, 0, -2, -1, -1, -2, -1, -2]
resigning	-1.8	0.60000	[-2, -2, -2, -1, -1, -2, -2, -2, -3, -1]
resigns	-1.8	0.60000	[-1, -2, -1, -3, -2, -2, -2, -2, -2, -1]
resolve	0.8	0.60000	[1, 1, 1, 2, 0, 1, 1, 0, 1, 0]
restate	-1.3	0.45826	[-2, -1, -2, -1, -2, -1, -1, -1, -1, -1]
restated	-2.9	0.53852	[-3, -3, -2, -4, -3, -3, -3, -2, -3, -3]
restatement	-1.0	0.00000	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
restatements	-0.7	0.45826	[-1, -1, -1, 0, -1, -1, 0, -1, 0, -1]
restates	-2.0	0.44721	[-2, -2, -3, -2, -2, -2, -2, -2, -2, -1]
restating	-1.4	0.48990	[-1, -2, -2, -2, -1, -1, -2, -1, -1, -1]
restructure	-0.9	0.70000	[-1, 1, -1, -1, -1, -1, -1, -1, -2, -1]
restructured	-1.4	0.48990	[-1, -1, -2, -1, -1, -1, -2, -1, -2, -2]
restructures	-1.9	0.70000	[-2, -3, -2, -2, -2, -1, -3, -1, -2, -1]
restructuring	-1.2	0.40000	[-1, -1, -1, -2, -1, -1, -2, -1, -1, -1]
restructurings	-0.5	0.50000	[0, 0, -1, -1, 0, 0, -1, 0, -1, -1]
retaliate	-1.2	0.40000	[-2, -1, -1, -2, -1, -1, -1, -1, -1, -1]
retaliated	-1.7	0.45826	[-2, -2, -2, -1, -2, -2, -2, -2, -1, -1]
retaliates	-1.8	0.60000	[-2, -3, -2, -2, -2, -2, -1, -1, -1, -2]
retaliating	-2.3	0.45826	[-2, -3, -2, -2, -2, -3, -2, -2, -3, -2]
retaliation	-1.4	0.48990	[-2, -1, -2, -1, -1, -2, -1, -1, -1, -2]
retaliations	-0.8	0.40000	[-1, -1, -1, -1, -1, 0, -1, -1, -1, 0]
retaliatory	-2.2	0.60000	[-2, -2, -2, -2, -1, -2, -3, -2, -3, -3]
retribution	-1.5	0.50000	[-1, -1, -2, -2, -1, -1, -2, -2, -1, -2]
retributions	-1.9	0.30000	[-1, -2, -2, -2, -2, -2, -2, -2, -2, -2]
revocation	-1.2	0.60000	[-1, -2, -2, 0, -1, -1, -2, -1, -1, -1]
revocations	-1.5	0.50000	[-2, -2, -1, -2, -2, -1, -2, -1, -1, -1]
revoke	-1.8	0.40000	[-2, -1, -2, -2, -2, -2, -1, -2, -2, -2]
revoked	-1.7	0.45826	[-2, -2, -2, -2, -1, -2, -1, -2, -1, -2]
revokes	-1.3	0.45826	[-1, -2, -1, -2, -1, -1, -1, -1, -2, -1]
revoking	-1.3	0.45826	[-1, -1, -2, -1, -1, -1, -2, -2, -1, -1]
revolutionize	1.7	0.64031	[1, 2, 2, 1, 3, 2, 2, 1, 1, 2]
revolutionized	2.1	0.70000	[2, 2, 3, 3, 1, 2, 2, 2, 3, 1]
revolutionizes	1.1	0.53852	[2, 1, 1, 1, 0, 1, 1, 1, 2, 1]
revolutionizing	0.4	0.66332	[0, 0, 0, 1, -1, 0, 1, 1, 1, 1]
reward	2.0	0.44721	[2, 3, 2, 2, 2, 2, 2, 1, 2, 2]
rewarded	2.0	0.44721	[2, 2, 3, 1, 2, 2, 2, 2, 2, 2]
rewarding	2.2	0.40000	[2, 2, 3, 2, 2, 2, 2, 3, 2, 2]
rewards	1.6	0.48990	[2, 1, 2, 2, 1, 1, 2, 2, 2, 1]
ridicule	-2.2	0.74833	[-2, -1, -2, -2, -3, -3, -3, -1, -2, -3]
ridiculed	-1.1	0.70000	[-1, -1, -2, 0, -1, -1, -2, -1, -2, 0]
ridicules	-1.9	0.30000	[-2, -2, -2, -2, -1, -2, -2, -2, -2, -2]
ridiculing	-1.0	0.44721	[-2, 0, -1, -1, -1, -1, -1, -1, -1, -1]
riskier	-1.6	0.66332	[-1, -1, -3, -1, -2, -1, -2, -1, -2, -2]
riskiest	-1.5	0.50000	[-2, -1, -2, -1, -2, -2, -1, -1, -1, -2]
risky	-2.3	0.45826	[-2, -2, -2, -3, -2, -3, -3, -2, -2, -2]
sabotage	-2.4	0.66332	[-3, -3, -2, -2, -2, -3, -1, -3, -2, -3]
sacrifice	-2.1	0.53852	[-3, -2, -2, -2, -1, -2, -2, -2, -2, -3]
sacrificed	-1.3	0.45826	[-1, -1, -2, -1, -1, -1, -1, -2, -2, -1]
sacrifices	-1.3	0.45826	[-1, -2, -1, -1, -1, -1, -1, -2, -2, -1]
sacrificial	-0.8	0.60000	[0, -1, 0, -2, 0, -1, -1, -1, -1, -1]
sacrificing	-0.7	0.45826	[0, 0, -1, -1, -1, -1, -1, -1, -1, 0]
satisfaction	2.4	0.48990	[2, 3, 2, 2, 3, 2, 2, 2, 3, 3]
satisfactorily	2.5	0.50000	[3, 2, 2, 3, 2, 3, 2, 3, 2, 3]
satisfactory	2.9	0.53852	[4, 3, 3, 2, 3, 3, 3, 2, 3, 3]
satisfied	0.6	0.66332	[1, 0, 0, 1, 1, 0, 0, 1, 0, 2]
satisfies	1.2	0.60000	[1, 1, 0, 1, 1, 1, 2, 1, 2, 2]
satisfy	1.3	0.45826	[1, 1, 1, 1, 2, 1, 1, 2, 1, 2]
satisfying	1.6	0.48990	[2, 2, 2, 1, 1, 1, 2, 2, 2, 1]
scandalous	-1.8	0.74833	[-2, -2, -1, -3, -1, -1, -2, -1, -2, -3]
scandals	-2.0	0.00000	[-2, -2, -2, -2, -2, -2, -2, -2, -2, -2]
scrutinize	1.1	0.30000	[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]
scrutinized	-2.0	0.00000	[-2, -2, -2, -2, -2, -2, -2, -2, -2, -2]
scrutinizes	-1.1	0.53852	[-1, -2, 0, -1, -1, -2, -1, -1, -1, -1]
